Data,Temp. Max. (C),Variation,Avg.3D,Avg.7D,Weekday,Month
2022-03-23 08:00:00,17.9,-0.1999999999999993,18.26666666666667,18.542857142857144,2,3
2022-03-23 09:00:00,17.8,-0.20000000000000284,18.1,18.400000000000002,2,3
2022-03-23 10:00:00,18.0,-0.09999999999999787,17.933333333333334,18.257142857142856,2,3
2022-03-23 11:00:00,20.1,0.1999999999999993,17.900000000000002,18.142857142857142,2,3
2022-03-23 12:00:00,21.8,2.1000000000000014,18.633333333333336,18.37142857142857,2,3
2022-03-23 13:00:00,23.6,1.6999999999999993,19.96666666666667,18.857142857142858,2,3
2022-03-23 14:00:00,24.8,1.8000000000000007,21.833333333333332,19.614285714285717,2,3
2022-03-23 15:00:00,27.4,1.1999999999999993,23.400000000000002,20.571428571428573,2,3
2022-03-23 16:00:00,27.9,2.599999999999998,25.266666666666666,21.928571428571427,2,3
2022-03-23 17:00:00,28.2,0.5,26.7,23.37142857142857,2,3
2022-03-23 18:00:00,28.9,0.3000000000000007,27.833333333333332,24.828571428571426,2,3
2022-03-23 19:00:00,25.8,0.6999999999999993,28.333333333333332,26.085714285714285,2,3
2022-03-23 20:00:00,24.8,-3.099999999999998,27.633333333333336,26.657142857142862,2,3
2022-03-23 21:00:00,23.4,-1.0,26.5,26.828571428571426,2,3
2022-03-23 22:00:00,21.9,-1.4000000000000021,24.666666666666668,26.62857142857143,2,3
2022-03-23 23:00:00,21.2,-1.5,23.366666666666664,25.842857142857145,2,3
2022-03-24 00:00:00,20.6,-0.6999999999999993,22.166666666666668,24.885714285714283,3,3
2022-03-24 01:00:00,20.6,-0.5999999999999979,21.233333333333334,23.8,3,3
2022-03-24 02:00:00,20.6,0.0,20.8,22.614285714285717,3,3
2022-03-24 03:00:00,21.0,0.0,20.599999999999998,21.87142857142857,3,3
2022-03-24 04:00:00,20.7,0.3999999999999986,20.733333333333334,21.32857142857143,3,3
2022-03-24 05:00:00,20.4,-0.3000000000000007,20.766666666666666,20.942857142857143,3,3
2022-03-24 06:00:00,20.1,-0.3000000000000007,20.7,20.728571428571428,3,3
2022-03-24 07:00:00,19.6,-0.29999999999999716,20.4,20.571428571428573,3,3
2022-03-24 08:00:00,19.1,-0.5,20.033333333333335,20.428571428571427,3,3
2022-03-24 09:00:00,18.9,-0.5,19.6,20.214285714285715,3,3
2022-03-24 10:00:00,19.5,-0.20000000000000284,19.2,19.97142857142857,3,3
2022-03-24 11:00:00,21.2,0.6000000000000014,19.166666666666668,19.75714285714286,3,3
2022-03-24 12:00:00,23.7,1.6999999999999993,19.866666666666664,19.82857142857143,3,3
2022-03-24 13:00:00,26.3,2.5,21.46666666666667,20.3,3,3
2022-03-24 14:00:00,28.2,2.6000000000000014,23.733333333333334,21.185714285714287,3,3
2022-03-24 15:00:00,30.2,1.8999999999999986,26.066666666666663,22.41428571428571,3,3
2022-03-24 16:00:00,30.7,2.0,28.233333333333334,24.0,3,3
2022-03-24 17:00:00,31.2,0.5,29.7,25.685714285714287,3,3
2022-03-24 18:00:00,31.2,0.5,30.7,27.357142857142858,3,3
2022-03-24 19:00:00,31.0,0.0,31.03333333333333,28.785714285714285,3,3
2022-03-24 20:00:00,30.1,-0.1999999999999993,31.133333333333336,29.82857142857143,3,3
2022-03-24 21:00:00,29.1,-0.8999999999999986,30.766666666666666,30.37142857142857,3,3
2022-03-24 22:00:00,27.3,-1.0,30.066666666666666,30.5,3,3
2022-03-24 23:00:00,25.7,-1.8000000000000007,28.833333333333332,30.085714285714285,3,3
2022-03-25 00:00:00,24.9,-1.6000000000000014,27.366666666666664,29.37142857142857,4,3
2022-03-25 01:00:00,24.6,-0.8000000000000007,25.96666666666667,28.47142857142857,4,3
2022-03-25 02:00:00,24.6,-0.29999999999999716,25.066666666666666,27.52857142857143,4,3
2022-03-25 03:00:00,23.7,0.0,24.7,26.614285714285717,4,3
2022-03-25 04:00:00,22.6,-0.9000000000000021,24.3,25.7,4,3
2022-03-25 05:00:00,22.1,-1.0999999999999979,23.633333333333336,24.771428571428572,4,3
2022-03-25 06:00:00,21.4,-0.5,22.8,24.02857142857143,4,3
2022-03-25 07:00:00,21.3,-0.7000000000000028,22.03333333333333,23.414285714285715,4,3
2022-03-25 08:00:00,21.7,-0.09999999999999787,21.600000000000005,22.900000000000002,4,3
2022-03-25 09:00:00,22.2,0.3999999999999986,21.466666666666665,22.485714285714288,4,3
2022-03-25 10:00:00,22.6,0.5,21.733333333333334,22.142857142857142,4,3
2022-03-25 11:00:00,23.6,0.40000000000000213,22.166666666666668,21.985714285714288,4,3
2022-03-25 12:00:00,25.7,1.0,22.8,22.12857142857143,4,3
2022-03-25 13:00:00,27.5,2.099999999999998,23.96666666666667,22.642857142857142,4,3
2022-03-25 14:00:00,29.8,1.8000000000000007,25.599999999999998,23.514285714285712,4,3
2022-03-25 15:00:00,30.1,2.3000000000000007,27.666666666666668,24.728571428571428,4,3
2022-03-25 16:00:00,30.0,0.3000000000000007,29.133333333333336,25.928571428571427,4,3
2022-03-25 17:00:00,31.1,-0.10000000000000142,29.96666666666667,27.042857142857144,4,3
2022-03-25 18:00:00,30.4,1.1000000000000014,30.400000000000002,28.25714285714286,4,3
2022-03-25 19:00:00,29.3,-0.7000000000000028,30.5,29.228571428571428,4,3
2022-03-25 20:00:00,27.9,-1.0999999999999979,30.266666666666666,29.742857142857144,4,3
2022-03-25 21:00:00,22.7,-1.4000000000000021,29.2,29.800000000000004,4,3
2022-03-25 22:00:00,22.2,-5.199999999999999,26.633333333333336,28.785714285714285,4,3
2022-03-25 23:00:00,22.2,-0.5,24.266666666666666,27.657142857142855,4,3
2022-03-26 00:00:00,22.3,0.0,22.366666666666664,26.542857142857144,5,3
2022-03-26 01:00:00,22.3,0.10000000000000142,22.233333333333334,25.28571428571428,5,3
2022-03-26 02:00:00,22.4,0.0,22.266666666666666,24.12857142857143,5,3
2022-03-26 03:00:00,22.5,0.09999999999999787,22.333333333333332,23.142857142857142,5,3
2022-03-26 04:00:00,22.4,0.10000000000000142,22.400000000000002,22.37142857142857,5,3
2022-03-26 05:00:00,22.4,-0.10000000000000142,22.433333333333334,22.32857142857143,5,3
2022-03-26 06:00:00,22.0,0.0,22.433333333333334,22.357142857142858,5,3
2022-03-26 07:00:00,22.0,-0.3999999999999986,22.266666666666666,22.328571428571426,5,3
2022-03-26 08:00:00,21.6,0.0,22.133333333333336,22.285714285714285,5,3
2022-03-26 09:00:00,21.4,-0.3999999999999986,21.866666666666664,22.185714285714287,5,3
2022-03-26 10:00:00,21.5,-0.20000000000000284,21.666666666666668,22.04285714285714,5,3
2022-03-26 11:00:00,22.8,0.10000000000000142,21.5,21.9,5,3
2022-03-26 12:00:00,24.9,1.3000000000000007,21.900000000000002,21.957142857142856,5,3
2022-03-26 13:00:00,26.6,2.099999999999998,23.066666666666666,22.314285714285717,5,3
2022-03-26 14:00:00,28.7,1.7000000000000028,24.766666666666666,22.97142857142857,5,3
2022-03-26 15:00:00,29.0,2.099999999999998,26.733333333333334,23.928571428571427,5,3
2022-03-26 16:00:00,30.4,0.3000000000000007,28.099999999999998,24.985714285714284,5,3
2022-03-26 17:00:00,30.9,1.3999999999999986,29.366666666666664,26.271428571428572,5,3
2022-03-26 18:00:00,30.5,0.5,30.099999999999998,27.614285714285717,5,3
2022-03-26 19:00:00,30.7,-0.3999999999999986,30.599999999999998,28.714285714285715,5,3
2022-03-26 20:00:00,30.2,0.1999999999999993,30.7,29.54285714285714,5,3
2022-03-26 21:00:00,28.1,-0.5,30.46666666666667,30.057142857142853,5,3
2022-03-26 22:00:00,24.5,-2.099999999999998,29.666666666666668,29.97142857142857,5,3
2022-03-26 23:00:00,22.5,-3.6000000000000014,27.599999999999998,29.32857142857143,5,3
2022-03-27 00:00:00,22.1,-2.0,25.03333333333333,28.2,6,3
2022-03-27 01:00:00,22.0,-0.3999999999999986,23.03333333333333,26.942857142857143,6,3
2022-03-27 02:00:00,22.5,-0.10000000000000142,22.2,25.728571428571428,6,3
2022-03-27 03:00:00,22.5,0.5,22.2,24.557142857142857,6,3
2022-03-27 04:00:00,22.5,0.0,22.333333333333332,23.457142857142856,6,3
2022-03-27 05:00:00,22.1,0.0,22.5,22.657142857142855,6,3
2022-03-27 06:00:00,21.7,-0.3999999999999986,22.366666666666664,22.314285714285713,6,3
2022-03-27 07:00:00,21.8,-0.40000000000000213,22.099999999999998,22.2,6,3
2022-03-27 08:00:00,21.3,0.10000000000000142,21.866666666666664,22.157142857142855,6,3
2022-03-27 09:00:00,21.3,-0.5,21.599999999999998,22.057142857142857,6,3
2022-03-27 10:00:00,21.5,0.0,21.46666666666667,21.885714285714283,6,3
2022-03-27 11:00:00,22.4,0.1999999999999993,21.366666666666664,21.74285714285714,6,3
2022-03-27 12:00:00,23.7,0.8999999999999986,21.733333333333334,21.728571428571428,6,3
2022-03-27 13:00:00,24.3,1.3000000000000007,22.53333333333333,21.95714285714286,6,3
2022-03-27 14:00:00,25.1,0.6000000000000014,23.46666666666667,22.328571428571426,6,3
2022-03-27 15:00:00,25.9,0.8000000000000007,24.366666666666664,22.800000000000004,6,3
2022-03-27 16:00:00,26.7,0.7999999999999972,25.099999999999998,23.457142857142856,6,3
2022-03-27 17:00:00,26.4,0.8000000000000007,25.900000000000002,24.228571428571428,6,3
2022-03-27 18:00:00,25.4,-0.3000000000000007,26.333333333333332,24.928571428571427,6,3
2022-03-27 19:00:00,24.2,-1.0,26.166666666666668,25.357142857142858,6,3
2022-03-27 20:00:00,23.4,-1.1999999999999993,25.333333333333332,25.428571428571427,6,3
2022-03-27 21:00:00,22.6,-0.8000000000000007,24.333333333333332,25.3,6,3
2022-03-27 22:00:00,22.1,-0.7999999999999972,23.399999999999995,24.942857142857147,6,3
2022-03-27 23:00:00,21.5,-0.5,22.7,24.400000000000002,6,3
2022-03-28 00:00:00,20.8,-0.6000000000000014,22.066666666666666,23.657142857142855,0,3
2022-03-28 01:00:00,20.8,-0.6999999999999993,21.46666666666667,22.857142857142858,0,3
2022-03-28 02:00:00,19.7,0.0,21.033333333333335,22.2,0,3
2022-03-28 03:00:00,20.1,-1.1000000000000014,20.433333333333334,21.557142857142853,0,3
2022-03-28 04:00:00,20.1,0.40000000000000213,20.200000000000003,21.08571428571429,0,3
2022-03-28 05:00:00,20.0,0.0,19.96666666666667,20.728571428571428,0,3
2022-03-28 06:00:00,19.6,-0.10000000000000142,20.066666666666666,20.428571428571427,0,3
2022-03-28 07:00:00,19.6,-0.3999999999999986,19.900000000000002,20.157142857142862,0,3
2022-03-28 08:00:00,19.5,0.0,19.733333333333334,19.985714285714288,0,3
2022-03-28 09:00:00,19.6,-0.10000000000000142,19.566666666666666,19.8,0,3
2022-03-28 10:00:00,19.7,0.10000000000000142,19.566666666666666,19.785714285714285,0,3
2022-03-28 11:00:00,20.9,0.09999999999999787,19.599999999999998,19.72857142857143,0,3
2022-03-28 12:00:00,21.3,1.1999999999999993,20.066666666666666,19.842857142857145,0,3
2022-03-28 13:00:00,22.9,0.40000000000000213,20.63333333333333,20.02857142857143,0,3
2022-03-28 14:00:00,24.8,1.5999999999999979,21.7,20.5,0,3
2022-03-28 15:00:00,25.5,1.9000000000000021,23.0,21.24285714285714,0,3
2022-03-28 16:00:00,26.2,0.6999999999999993,24.400000000000002,22.099999999999998,0,3
2022-03-28 17:00:00,26.1,0.6999999999999993,25.5,23.042857142857144,0,3
2022-03-28 18:00:00,25.3,-0.09999999999999787,25.933333333333334,23.95714285714286,0,3
2022-03-28 19:00:00,24.0,-0.8000000000000007,25.866666666666664,24.58571428571429,0,3
2022-03-28 20:00:00,24.0,-1.3000000000000007,25.133333333333336,24.97142857142857,0,3
2022-03-28 21:00:00,22.7,0.0,24.433333333333337,25.128571428571426,0,3
2022-03-28 22:00:00,20.9,-1.3000000000000007,23.566666666666666,24.82857142857143,0,3
2022-03-28 23:00:00,20.6,-1.8000000000000007,22.53333333333333,24.171428571428574,0,3
2022-03-29 00:00:00,19.9,-0.29999999999999716,21.400000000000002,23.37142857142857,1,3
2022-03-29 01:00:00,20.0,-0.7000000000000028,20.466666666666665,22.485714285714288,1,3
2022-03-29 02:00:00,20.1,0.10000000000000142,20.166666666666668,21.72857142857143,1,3
2022-03-29 03:00:00,20.1,0.10000000000000142,20.0,21.171428571428574,1,3
2022-03-29 04:00:00,20.1,0.0,20.066666666666666,20.614285714285717,1,3
2022-03-29 05:00:00,20.0,0.0,20.100000000000005,20.24285714285714,1,3
2022-03-29 06:00:00,19.9,-0.10000000000000142,20.066666666666666,20.114285714285717,1,3
2022-03-29 07:00:00,19.9,-0.10000000000000142,20.0,20.014285714285712,1,3
2022-03-29 08:00:00,19.9,0.0,19.933333333333334,20.014285714285712,1,3
2022-03-29 09:00:00,19.7,0.0,19.899999999999995,20.0,1,3
2022-03-29 10:00:00,19.6,-0.1999999999999993,19.833333333333332,19.942857142857143,1,3
2022-03-29 11:00:00,20.9,-0.09999999999999787,19.73333333333333,19.87142857142857,1,3
2022-03-29 12:00:00,22.0,1.2999999999999972,20.066666666666666,19.985714285714284,1,3
2022-03-29 13:00:00,22.6,1.1000000000000014,20.833333333333332,20.27142857142857,1,3
2022-03-29 14:00:00,23.9,0.6000000000000014,21.833333333333332,20.657142857142855,1,3
2022-03-29 15:00:00,24.4,1.2999999999999972,22.833333333333332,21.228571428571428,1,3
2022-03-29 16:00:00,25.4,0.5,23.633333333333336,21.87142857142857,1,3
2022-03-29 17:00:00,25.4,1.0,24.566666666666663,22.685714285714287,1,3
2022-03-29 18:00:00,25.7,0.0,25.066666666666663,23.514285714285712,1,3
2022-03-29 19:00:00,25.4,0.3000000000000007,25.5,24.2,1,3
2022-03-29 20:00:00,23.5,-0.3000000000000007,25.5,24.685714285714283,1,3
2022-03-29 21:00:00,22.1,-1.8999999999999986,24.866666666666664,24.814285714285713,1,3
2022-03-29 22:00:00,21.3,-1.3999999999999986,23.666666666666668,24.557142857142857,1,3
2022-03-29 23:00:00,21.2,-0.8000000000000007,22.3,24.11428571428571,1,3
2022-03-30 00:00:00,21.1,-0.10000000000000142,21.533333333333335,23.514285714285712,2,3
2022-03-30 01:00:00,21.1,-0.09999999999999787,21.2,22.900000000000002,2,3
2022-03-30 02:00:00,21.1,0.0,21.133333333333336,22.24285714285714,2,3
2022-03-30 03:00:00,21.2,0.0,21.099999999999998,21.62857142857143,2,3
2022-03-30 04:00:00,21.7,0.09999999999999787,21.133333333333336,21.3,2,3
2022-03-30 05:00:00,21.4,0.5,21.333333333333332,21.242857142857144,2,3
2022-03-30 06:00:00,20.9,-0.3000000000000007,21.433333333333334,21.257142857142856,2,3
2022-03-30 07:00:00,20.8,-0.5,21.333333333333332,21.214285714285715,2,3
2022-03-30 08:00:00,20.5,-0.09999999999999787,21.03333333333333,21.17142857142857,2,3
2022-03-30 09:00:00,20.3,-0.3000000000000007,20.733333333333334,21.085714285714285,2,3
2022-03-30 10:00:00,20.4,-0.1999999999999993,20.53333333333333,20.971428571428568,2,3
2022-03-30 11:00:00,22.3,0.09999999999999787,20.400000000000002,20.857142857142858,2,3
2022-03-30 12:00:00,25.2,1.9000000000000021,21.0,20.942857142857143,2,3
2022-03-30 13:00:00,27.3,2.8999999999999986,22.633333333333336,21.485714285714288,2,3
2022-03-30 14:00:00,28.9,2.1000000000000014,24.933333333333334,22.4,2,3
2022-03-30 15:00:00,31.3,1.5999999999999979,27.133333333333336,23.557142857142857,2,3
2022-03-30 16:00:00,31.9,2.400000000000002,29.166666666666668,25.1,2,3
2022-03-30 17:00:00,32.0,0.5999999999999979,30.7,26.757142857142856,2,3
2022-03-30 18:00:00,32.3,0.10000000000000142,31.73333333333333,28.41428571428571,2,3
2022-03-30 19:00:00,31.9,0.29999999999999716,32.06666666666666,29.842857142857145,2,3
2022-03-30 20:00:00,29.4,-0.3999999999999986,32.06666666666666,30.8,2,3
2022-03-30 21:00:00,27.9,-2.5,31.2,31.099999999999998,2,3
2022-03-30 22:00:00,26.5,-1.5,29.73333333333333,30.957142857142856,2,3
2022-03-30 23:00:00,25.7,-1.3999999999999986,27.933333333333326,30.27142857142857,2,3
2022-03-31 00:00:00,25.4,-0.8000000000000007,26.7,29.38571428571429,3,3
2022-03-31 01:00:00,25.2,-0.3000000000000007,25.866666666666664,28.44285714285714,3,3
2022-03-31 02:00:00,20.1,-0.1999999999999993,25.433333333333326,27.428571428571427,3,3
2022-03-31 03:00:00,19.7,-5.099999999999998,23.566666666666663,25.74285714285714,3,3
2022-03-31 04:00:00,19.3,-0.40000000000000213,21.666666666666668,24.357142857142858,3,3
2022-03-31 05:00:00,18.9,-0.3999999999999986,19.7,23.12857142857143,3,3
2022-03-31 06:00:00,18.8,-0.40000000000000213,19.299999999999997,22.042857142857144,3,3
2022-03-31 07:00:00,19.5,-0.09999999999999787,18.999999999999996,21.057142857142853,3,3
2022-03-31 08:00:00,19.1,0.6999999999999993,19.066666666666663,20.214285714285715,3,3
2022-03-31 09:00:00,19.0,-0.3999999999999986,19.13333333333333,19.342857142857145,3,3
2022-03-31 10:00:00,19.1,-0.10000000000000142,19.2,19.185714285714287,3,3
2022-03-31 11:00:00,20.2,0.10000000000000142,19.066666666666666,19.099999999999998,3,3
2022-03-31 12:00:00,20.8,1.0999999999999979,19.43333333333333,19.228571428571428,3,3
2022-03-31 13:00:00,20.9,0.6000000000000014,20.03333333333333,19.5,3,3
2022-03-31 14:00:00,21.8,0.09999999999999787,20.63333333333333,19.8,3,3
2022-03-31 15:00:00,21.9,0.9000000000000021,21.166666666666664,20.12857142857143,3,3
2022-03-31 16:00:00,21.4,0.09999999999999787,21.53333333333333,20.52857142857143,3,3
2022-03-31 17:00:00,20.4,-0.5,21.7,20.87142857142857,3,3
2022-03-31 18:00:00,19.8,-1.0,21.23333333333333,21.057142857142853,3,3
2022-03-31 19:00:00,19.0,-0.5999999999999979,20.53333333333333,21.0,3,3
2022-03-31 20:00:00,18.2,-0.8000000000000007,19.73333333333333,20.74285714285714,3,3
2022-03-31 21:00:00,17.6,-0.8000000000000007,18.999999999999996,20.357142857142858,3,3
2022-03-31 22:00:00,17.2,-0.5999999999999979,18.266666666666662,19.757142857142856,3,3
2022-03-31 23:00:00,17.2,-0.40000000000000213,17.666666666666668,19.085714285714285,3,3
2022-04-01 00:00:00,16.9,0.0,17.333333333333332,18.485714285714284,4,4
2022-04-01 01:00:00,16.8,-0.3000000000000007,17.099999999999998,17.985714285714288,4,4
2022-04-01 02:00:00,16.7,-0.09999999999999787,16.966666666666665,17.557142857142857,4,4
2022-04-01 03:00:00,16.7,-0.10000000000000142,16.799999999999997,17.228571428571428,4,4
2022-04-01 04:00:00,16.8,0.0,16.73333333333333,17.014285714285712,4,4
2022-04-01 05:00:00,16.9,0.10000000000000142,16.73333333333333,16.900000000000002,4,4
2022-04-01 06:00:00,16.7,0.09999999999999787,16.799999999999997,16.857142857142858,4,4
2022-04-01 07:00:00,16.9,-0.1999999999999993,16.799999999999997,16.785714285714285,4,4
2022-04-01 08:00:00,16.4,0.1999999999999993,16.83333333333333,16.785714285714285,4,4
2022-04-01 09:00:00,16.2,-0.5,16.66666666666666,16.728571428571428,4,4
2022-04-01 10:00:00,16.2,-0.1999999999999993,16.499999999999996,16.657142857142855,4,4
2022-04-01 11:00:00,16.2,0.0,16.266666666666666,16.585714285714285,4,4
2022-04-01 12:00:00,17.1,0.0,16.199999999999996,16.499999999999996,4,4
2022-04-01 13:00:00,17.2,0.9000000000000021,16.499999999999996,16.52857142857143,4,4
2022-04-01 14:00:00,18.0,0.09999999999999787,16.833333333333332,16.599999999999998,4,4
2022-04-01 15:00:00,18.8,0.8000000000000007,17.433333333333334,16.757142857142856,4,4
2022-04-01 16:00:00,18.6,0.8000000000000007,17.999999999999996,17.099999999999998,4,4
2022-04-01 17:00:00,18.6,-0.1999999999999993,18.466666666666665,17.442857142857143,4,4
2022-04-01 18:00:00,18.2,0.0,18.666666666666664,17.785714285714285,4,4
2022-04-01 19:00:00,18.1,-0.40000000000000213,18.466666666666665,18.071428571428573,4,4
2022-04-01 20:00:00,17.5,-0.09999999999999787,18.299999999999997,18.214285714285715,4,4
2022-04-01 21:00:00,17.4,-0.6000000000000014,17.933333333333334,18.25714285714286,4,4
2022-04-01 22:00:00,17.4,-0.10000000000000142,17.66666666666666,18.17142857142857,4,4
2022-04-01 23:00:00,17.4,0.0,17.433333333333334,17.97142857142857,4,4
2022-04-02 00:00:00,17.5,0.0,17.399999999999995,17.8,5,4
2022-04-02 01:00:00,17.7,0.10000000000000142,17.433333333333326,17.642857142857142,5,4
2022-04-02 02:00:00,17.2,0.1999999999999993,17.53333333333333,17.571428571428573,5,4
2022-04-02 03:00:00,17.5,-0.5,17.466666666666665,17.442857142857143,5,4
2022-04-02 04:00:00,17.3,0.3000000000000007,17.466666666666665,17.442857142857143,5,4
2022-04-02 05:00:00,17.4,-0.1999999999999993,17.333333333333332,17.428571428571427,5,4
2022-04-02 06:00:00,17.4,0.09999999999999787,17.4,17.428571428571427,5,4
2022-04-02 07:00:00,17.3,0.0,17.366666666666664,17.428571428571427,5,4
2022-04-02 08:00:00,17.1,-0.09999999999999787,17.366666666666664,17.4,5,4
2022-04-02 09:00:00,16.8,-0.1999999999999993,17.266666666666666,17.314285714285713,5,4
2022-04-02 10:00:00,16.9,-0.3000000000000007,17.066666666666666,17.257142857142856,5,4
2022-04-02 11:00:00,17.5,0.09999999999999787,16.93333333333333,17.17142857142857,5,4
2022-04-02 12:00:00,17.8,0.6000000000000014,17.066666666666663,17.2,5,4
2022-04-02 13:00:00,18.7,0.3000000000000007,17.399999999999995,17.257142857142856,5,4
2022-04-02 14:00:00,20.7,0.8999999999999986,17.999999999999996,17.442857142857143,5,4
2022-04-02 15:00:00,21.0,2.0,19.066666666666663,17.928571428571427,5,4
2022-04-02 16:00:00,20.1,0.3000000000000007,20.13333333333333,18.485714285714288,5,4
2022-04-02 17:00:00,19.9,-0.8999999999999986,20.599999999999998,18.957142857142856,5,4
2022-04-02 18:00:00,20.1,-0.20000000000000284,20.33333333333333,19.385714285714283,5,4
2022-04-02 19:00:00,20.0,0.20000000000000284,20.03333333333333,19.757142857142856,5,4
2022-04-02 20:00:00,19.4,-0.10000000000000142,20.0,20.071428571428573,5,4
2022-04-02 21:00:00,18.7,-0.6000000000000014,19.83333333333333,20.171428571428574,5,4
2022-04-02 22:00:00,18.2,-0.6999999999999993,19.366666666666664,19.885714285714283,5,4
2022-04-02 23:00:00,18.0,-0.5,18.766666666666666,19.485714285714288,5,4
2022-04-03 00:00:00,18.0,-0.1999999999999993,18.299999999999997,19.185714285714283,6,4
2022-04-03 01:00:00,17.8,0.0,18.066666666666663,18.914285714285715,6,4
2022-04-03 02:00:00,18.1,-0.1999999999999993,17.93333333333333,18.585714285714285,6,4
2022-04-03 03:00:00,18.4,0.3000000000000007,17.966666666666665,18.314285714285713,6,4
2022-04-03 04:00:00,18.4,0.29999999999999716,18.099999999999998,18.17142857142857,6,4
2022-04-03 05:00:00,18.4,0.0,18.299999999999997,18.12857142857143,6,4
2022-04-03 06:00:00,18.5,0.0,18.399999999999995,18.157142857142855,6,4
2022-04-03 07:00:00,18.7,0.10000000000000142,18.43333333333333,18.228571428571428,6,4
2022-04-03 08:00:00,18.7,0.1999999999999993,18.53333333333333,18.328571428571426,6,4
2022-04-03 09:00:00,18.8,0.0,18.63333333333333,18.457142857142856,6,4
2022-04-03 10:00:00,19.2,0.10000000000000142,18.73333333333333,18.557142857142857,6,4
2022-04-03 11:00:00,20.4,0.3999999999999986,18.899999999999995,18.67142857142857,6,4
2022-04-03 12:00:00,21.4,1.1999999999999993,19.466666666666665,18.957142857142856,6,4
2022-04-03 13:00:00,22.4,1.0,20.333333333333332,19.385714285714283,6,4
2022-04-03 14:00:00,22.7,1.0,21.399999999999995,19.942857142857143,6,4
2022-04-03 15:00:00,23.1,0.3000000000000007,22.16666666666666,20.514285714285712,6,4
2022-04-03 16:00:00,23.6,0.40000000000000213,22.73333333333333,21.142857142857142,6,4
2022-04-03 17:00:00,23.8,0.5,23.13333333333333,21.828571428571426,6,4
2022-04-03 18:00:00,24.0,0.1999999999999993,23.5,22.485714285714288,6,4
2022-04-03 19:00:00,23.0,0.1999999999999993,23.8,23.0,6,4
2022-04-03 20:00:00,21.4,-1.0,23.599999999999994,23.228571428571428,6,4
2022-04-03 21:00:00,21.0,-1.6000000000000014,22.799999999999997,23.085714285714285,6,4
2022-04-03 22:00:00,20.4,-0.3999999999999986,21.799999999999997,22.842857142857145,6,4
2022-04-03 23:00:00,20.2,-0.6000000000000014,20.93333333333333,22.457142857142856,6,4
2022-04-04 00:00:00,20.1,-0.1999999999999993,20.53333333333333,21.97142857142857,0,4
2022-04-04 01:00:00,19.9,-0.09999999999999787,20.23333333333333,21.442857142857143,0,4
2022-04-04 02:00:00,19.8,-0.20000000000000284,20.066666666666663,20.857142857142858,0,4
2022-04-04 03:00:00,19.9,-0.09999999999999787,19.93333333333333,20.400000000000002,0,4
2022-04-04 04:00:00,19.8,0.09999999999999787,19.866666666666664,20.185714285714283,0,4
2022-04-04 05:00:00,19.7,-0.09999999999999787,19.83333333333333,20.014285714285712,0,4
2022-04-04 06:00:00,19.7,-0.10000000000000142,19.799999999999997,19.914285714285715,0,4
2022-04-04 07:00:00,19.9,0.0,19.73333333333333,19.842857142857145,0,4
2022-04-04 08:00:00,20.0,0.1999999999999993,19.766666666666666,19.814285714285713,0,4
2022-04-04 09:00:00,20.0,0.10000000000000142,19.866666666666664,19.828571428571426,0,4
2022-04-04 10:00:00,20.1,0.0,19.966666666666665,19.857142857142858,0,4
2022-04-04 11:00:00,21.7,0.10000000000000142,20.03333333333333,19.885714285714283,0,4
2022-04-04 12:00:00,23.9,1.5999999999999979,20.599999999999998,20.157142857142855,0,4
2022-04-04 13:00:00,26.6,2.1999999999999993,21.899999999999995,20.75714285714286,0,4
2022-04-04 14:00:00,28.7,2.700000000000003,24.066666666666663,21.74285714285714,0,4
2022-04-04 15:00:00,29.8,2.099999999999998,26.399999999999995,23.0,0,4
2022-04-04 16:00:00,30.2,1.1000000000000014,28.366666666666664,24.400000000000002,0,4
2022-04-04 17:00:00,31.5,0.3999999999999986,29.566666666666663,25.857142857142858,0,4
2022-04-04 18:00:00,32.1,1.3000000000000007,30.499999999999996,27.485714285714288,0,4
2022-04-04 19:00:00,31.0,0.6000000000000014,31.266666666666666,28.971428571428568,0,4
2022-04-04 20:00:00,30.1,-1.1000000000000014,31.53333333333333,29.985714285714288,0,4
2022-04-04 21:00:00,28.9,-0.8999999999999986,31.066666666666663,30.485714285714288,0,4
2022-04-04 22:00:00,27.2,-1.2000000000000028,30.0,30.514285714285712,0,4
2022-04-04 23:00:00,24.0,-1.6999999999999993,28.733333333333334,30.142857142857142,0,4
2022-04-05 00:00:00,23.7,-3.1999999999999993,26.7,29.257142857142856,1,4
2022-04-05 01:00:00,23.5,-0.3000000000000007,24.96666666666667,28.142857142857142,1,4
2022-04-05 02:00:00,20.0,-0.1999999999999993,23.73333333333333,26.914285714285715,1,4
2022-04-05 03:00:00,19.7,-3.5,22.399999999999995,25.342857142857145,1,4
2022-04-05 04:00:00,19.6,-0.3000000000000007,21.066666666666666,23.857142857142858,1,4
2022-04-05 05:00:00,19.5,-0.09999999999999787,19.766666666666666,22.52857142857143,1,4
2022-04-05 06:00:00,19.4,-0.10000000000000142,19.599999999999998,21.428571428571427,1,4
2022-04-05 07:00:00,19.3,-0.10000000000000142,19.5,20.771428571428572,1,4
2022-04-05 08:00:00,19.2,-0.09999999999999787,19.400000000000002,20.142857142857142,1,4
2022-04-05 09:00:00,19.0,-0.10000000000000142,19.3,19.528571428571432,1,4
